title:8-june5-II-pm-live, start timestamp:1717571973.873518, stop timestamp:1717572024.805627, headset type:EPOCX, headset serial:E50208D9, headset firmware:730, channels:182, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:4593      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1717571995.319288,13.000000,1.000000,4363.113770,3934.652100,4338.131836,4313.498047,4314.047852,4335.274902,4341.153809,4346.300293,4340.439453,4312.838867,4472.124512,4275.824219,4411.099121,4605.695801,6755.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.327096,14.000000,0.000000,4359.743652,3928.718018,4335.128418,4310.000000,4309.487305,4332.948730,4339.615234,4344.102539,4335.512695,4308.077148,4467.179688,4274.615234,4410.000000,4597.307617,6092.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.188158,1.531905,0.969864,0.129469,0.223078,0.163130,84.640953,3.829348,3.626099,1.037080,1.200430,0.948149,1.159879,0.150713,0.322829,0.153319,3.897978,1.794616,0.646951,0.461479,0.479886,2.056578,0.839408,0.357585,0.308707,0.238697,0.327423,2.068269,0.563020,0.330630,0.187430,0.687071,3.105394,0.762279,0.523757,0.250394,0.828618,2.841753,0.482486,0.376132,0.204113,4.041520,4.107447,0.857445,0.549817,0.339935,3.059034,2.343749,0.328244,0.840506,0.331940,10.609932,6.727410,1.171268,1.354932,0.675794,38.359348,13.175000,3.785630,1.663800,0.996086,5.167030,4.099861,1.026108,2.124174,0.604929,18.993662,9.568423,3.211044,1.546269,0.780651
1717571995.334904,15.000000,0.000000,4371.538574,3933.333252,4345.769043,4332.436035,4314.358887,4339.743652,4350.384766,4360.897461,4360.256348,4313.077148,4479.615234,4295.128418,4416.410156,4612.563965,5841.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.342711,16.000000,0.000000,4349.230957,3910.512939,4326.794922,4317.307617,4293.717773,4322.820313,4328.717773,4340.384766,4337.820313,4292.179688,4426.282227,4263.717773,4373.205078,4580.384766,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.388780,-0.631653,-0.313477,-0.592957,0.993652,-0.113173,-0.023685,-27.292271,-32.985264,18.336424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.350519,17.000000,0.000000,4311.794922,3862.820557,4289.871582,4261.282227,4267.307617,4289.487305,4286.794922,4290.641113,4289.487305,4252.307617,4372.563965,4204.871582,4302.179688,4524.615234,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.358327,18.000000,0.000000,4324.230957,3860.128174,4296.282227,4262.307617,4281.282227,4300.897461,4295.769043,4297.948730,4307.948730,4267.692383,4415.512695,4231.153809,4319.743652,4542.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.188158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.366135,19.000000,0.000000,4363.589844,3894.102539,4333.461426,4319.102539,4314.615234,4341.922852,4341.282227,4349.871582,4365.000000,4325.000000,4481.282227,4304.358887,4397.692383,4597.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.373843,20.000000,0.000000,4363.974121,3900.769287,4341.666504,4334.487305,4318.589844,4347.563965,4351.410156,4360.641113,4372.179688,4336.410156,4469.615234,4307.436035,4398.461426,4595.000000,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.388780,-0.631653,-0.313477,-0.592957,0.957514,-0.125870,-0.006104,-27.110992,-32.811749,18.288229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.381651,21.000000,0.000000,4343.077148,3884.230713,4323.717773,4302.179688,4299.358887,4321.282227,4327.051270,4338.077148,4343.974121,4309.358887,4437.051270,4277.563965,4352.820313,4568.717773,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.389459,22.000000,0.000000,4336.794922,3875.897461,4313.846191,4279.871582,4292.563965,4302.948730,4312.051270,4325.384766,4325.897461,4301.410156,4435.897461,4273.974121,4356.922852,4558.717773,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.188158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.397167,23.000000,0.000000,4334.743652,3873.718018,4309.358887,4272.436035,4296.025879,4295.512695,4309.102539,4320.512695,4317.563965,4299.102539,4435.256348,4267.563965,4357.820313,4545.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.404975,24.000000,0.000000,4333.205078,3880.000000,4308.846191,4273.717773,4294.230957,4293.589844,4310.000000,4321.410156,4320.384766,4292.179688,4420.769043,4267.051270,4332.436035,4543.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.389471,-0.630432,-0.311951,-0.594604,0.989257,-0.108290,0.008058,-27.302204,-33.102436,18.246189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.412783,25.000000,0.000000,4333.589844,3890.000000,4311.922852,4277.051270,4294.743652,4296.538574,4311.153809,4322.436035,4323.846191,4294.871582,4392.563965,4270.769043,4347.179688,4543.205078,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.420591,26.000000,0.000000,4332.820313,3900.000000,4311.410156,4279.102539,4299.743652,4295.000000,4308.974121,4313.974121,4313.846191,4292.179688,4386.153809,4259.230957,4377.179688,4519.743652,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.188158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.428299,27.000000,0.000000,4335.256348,3906.410156,4311.666504,4289.615234,4300.641113,4293.333496,4308.974121,4313.589844,4317.051270,4282.436035,4429.615234,4266.153809,4366.538574,4517.436035,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.436107,28.000000,0.000000,4341.794922,3912.179443,4316.153809,4296.794922,4297.307617,4293.717773,4311.538574,4320.000000,4328.077148,4277.307617,4449.230957,4286.922852,4339.743652,4536.922852,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.389851,-0.629089,-0.311157,-0.596191,0.996582,-0.103895,0.013429,-27.183973,-33.146843,18.183640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.443915,29.000000,0.000000,4342.563965,3926.923096,4319.871582,4296.666504,4297.307617,4292.563965,4309.871582,4315.128418,4314.102539,4274.102539,4404.615234,4278.974121,4345.769043,4527.179688,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.451623,30.000000,0.000000,4340.897461,3932.692383,4321.153809,4293.333496,4293.461426,4290.641113,4308.974121,4315.256348,4306.794922,4274.871582,4393.974121,4271.410156,4369.487305,4511.922852,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,1.486602,0.842389,0.169688,0.201371,0.142301,31.584223,1.529418,1.750607,0.525113,0.517344,0.967483,0.981032,0.150510,0.284545,0.129692,4.169102,1.761027,0.775461,0.409591,0.427674,1.880643,0.645035,0.340446,0.272638,0.204934,0.238783,1.816258,0.519455,0.282156,0.163759,0.547213,2.663462,0.741592,0.450744,0.209625,0.601767,2.483299,0.481673,0.331892,0.179135,3.400426,3.481139,0.726718,0.449203,0.289249,2.393746,2.177998,0.270403,0.752843,0.285503,7.939934,6.016295,0.912601,1.241399,0.621820,20.043880,8.803268,2.586599,1.148953,0.669953,3.704237,3.755637,0.975440,1.875370,0.567964,10.636782,5.920034,1.755651,1.055977,0.518799
1717571995.459431,31.000000,0.000000,4343.205078,3927.307617,4323.846191,4293.205078,4294.358887,4292.820313,4317.436035,4328.846191,4326.153809,4280.512695,4438.461426,4289.871582,4361.538574,4521.922852,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.467239,32.000000,0.000000,4347.692383,3933.076904,4326.666504,4298.974121,4303.333496,4295.000000,4320.512695,4328.974121,4325.897461,4282.051270,4438.077148,4298.717773,4350.000000,4525.641113,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.391379,-0.627686,-0.310669,-0.596924,0.978513,-0.152240,0.013429,-27.193705,-33.153660,18.356386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.475047,33.000000,0.000000,4346.922852,3944.615479,4320.128418,4294.871582,4290.512695,4288.717773,4308.589844,4314.615234,4307.307617,4277.692383,4392.948730,4289.102539,4362.948730,4512.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.482855,34.000000,0.000000,4344.230957,3942.820557,4318.205078,4289.230957,4277.179688,4290.384766,4311.025879,4318.589844,4319.743652,4278.717773,4385.769043,4289.358887,4371.666504,4505.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.490563,35.000000,0.000000,4346.666504,3941.538574,4323.717773,4300.897461,4288.846191,4298.205078,4321.538574,4329.358887,4339.487305,4282.051270,4423.461426,4298.461426,4369.487305,4506.794922,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.498371,36.000000,1.000000,4346.922852,3948.653809,4322.756348,4307.563965,4287.307617,4295.512695,4318.333496,4322.436035,4327.692383,4279.679688,4409.871582,4296.025879,4370.512695,4507.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.391745,-0.627380,-0.310120,-0.597290,0.978513,-0.152240,0.013429,-27.301723,-33.454350,18.408459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.506179,37.000000,0.000000,4347.179688,3955.769287,4321.794922,4314.230957,4285.769043,4292.820313,4315.128418,4315.512695,4315.897461,4277.307617,4396.282227,4293.589844,4371.538574,4508.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.513987,38.000000,0.000000,4345.256348,3944.358887,4319.487305,4309.358887,4286.025879,4299.487305,4328.077148,4330.384766,4336.538574,4281.153809,4409.615234,4295.256348,4361.025879,4502.692383,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.521795,39.000000,0.000000,4338.461426,3926.153809,4314.230957,4305.000000,4283.077148,4298.333496,4326.538574,4330.000000,4339.615234,4271.025879,4438.077148,4303.589844,4358.589844,4474.487305,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.529503,40.000000,0.000000,4340.384766,3928.333252,4312.948730,4310.512695,4273.846191,4293.205078,4318.717773,4316.410156,4327.948730,4266.410156,4419.871582,4308.333496,4360.897461,4481.153809,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.393003,-0.626587,-0.306580,-0.599121,0.986815,-0.094616,0.033940,-27.148594,-33.465965,18.336622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.537311,41.000000,0.000000,4343.077148,3923.846191,4312.820313,4312.307617,4266.666504,4294.743652,4318.717773,4318.333496,4334.102539,4274.615234,4358.461426,4307.179688,4332.563965,4493.077148,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.545019,42.000000,0.000000,4329.102539,3890.897461,4305.384766,4293.974121,4252.820313,4295.641113,4319.487305,4325.000000,4338.846191,4276.410156,4327.563965,4383.461426,4307.307617,4394.743652,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571995.552728,43.000000,0.000000,4331.153809,3878.718018,4309.230957,4284.102539,4237.179688,4295.897461,4322.051270,4322.563965,4328.077148,4275.512695,4359.358887,4527.179688,4338.461426,4270.256348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
