title:8-june5-II-pm-live, start timestamp:1717572952.208412, stop timestamp:1717572959.662410, headset type:EPOCX, headset serial:E50208D9, headset firmware:730, channels:182, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:955       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1717572952.779692,13.000000,1.000000,4427.501953,4439.351074,4404.211426,4353.962891,4451.270508,4435.508789,4491.215820,4451.297363,4568.985840,4490.967285,4590.015625,4623.709961,4453.496582,4528.477051,6631.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.787500,14.000000,1.000000,4428.232422,4442.327148,4405.112793,4353.683105,4451.503418,4436.099609,4492.793457,4452.140625,4570.932617,4491.107422,4589.576660,4623.737305,4453.951172,4528.935547,6017.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.795308,15.000000,1.000000,4428.962891,4445.303223,4406.014160,4353.403320,4451.736816,4436.689941,4494.370605,4452.983887,4572.878906,4491.247070,4589.137695,4623.764648,4454.405762,4529.394043,5796.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.803116,16.000000,1.000000,4429.692871,4448.278809,4406.915527,4353.123535,4451.969727,4437.280273,4495.947754,4453.826660,4574.825195,4491.386719,4588.698730,4623.791992,4454.860352,4529.852539,405.212128,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.466808,-0.570313,-0.316467,-0.597229,0.968746,-0.200098,0.155537,-29.018435,-35.000336,24.480448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,64.000000,0.049046,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.810924,17.000000,1.000000,4430.423340,4451.254883,4407.816406,4352.843750,4452.202637,4437.871094,4497.525391,4454.669922,4576.771484,4491.526855,4588.259277,4623.818848,4455.314453,4530.311035,202.606064,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.818732,18.000000,0.000000,4431.153809,4454.230957,4408.717773,4352.563965,4452.436035,4438.461426,4499.102539,4455.512695,4578.717773,4491.666504,4587.820313,4623.846191,4455.769043,4530.769043,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.826840,19.000000,1.000000,4429.957031,4449.668945,4407.147461,4348.226563,4448.910156,4435.758789,4497.692383,4453.910156,4575.310059,4485.299316,4584.230957,4621.356934,4449.829102,4528.023438,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.834648,20.000000,1.000000,4428.760742,4445.106934,4405.577148,4343.888672,4445.384766,4433.055664,4496.282227,4452.307617,4571.901855,4478.931641,4580.641113,4618.867676,4443.888672,4525.277832,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.466808,-0.570313,-0.316467,-0.597229,0.968746,-0.200098,0.155537,-28.924932,-34.891937,24.677496,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.116718,6.237465,1.508668,0.571993,0.173681,0.050358,7.612400,1.213006,0.410760,0.234108,0.053963,6.403172,1.744520,0.850834,0.298021,0.084845,6.191221,1.748511,1.545302,0.544873,0.194224,11.639602,3.340397,1.647779,0.718178,0.290787,1.202355,0.254820,0.203673,0.054406,0.022777,2.792346,0.617065,0.508257,0.128573,0.037998,0.923696,0.255888,0.297847,0.126273,0.051441,2.153162,0.799006,0.605917,0.214462,0.056477,1.289633,0.406479,0.418759,0.383996,0.247534,7.225916,1.592545,0.841789,0.265391,0.089877,10.081490,2.179753,0.867888,0.268202,0.080707,2.123965,1.122299,0.760274,0.447313,0.275056,16.806723,3.721546,1.391253,0.452198,0.140874
1717572952.842456,21.000000,1.000000,4427.563965,4440.544922,4404.006348,4339.551270,4441.858887,4430.352539,4494.871582,4450.705078,4568.493652,4472.563965,4577.051270,4616.378418,4437.948730,4522.532227,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.850264,22.000000,1.000000,4426.367676,4435.982910,4402.436035,4335.213867,4438.333496,4427.649414,4493.461426,4449.102539,4565.085449,4466.196777,4573.461426,4613.888672,4432.008789,4519.786133,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.858072,23.000000,1.000000,4425.170898,4431.420898,4400.865234,4330.875977,4434.807617,4424.946777,4492.051270,4447.500000,4561.677246,4459.829102,4569.871582,4611.399414,4426.068359,4517.040527,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.865880,24.000000,1.000000,4423.974121,4426.858887,4399.294922,4326.538574,4431.282227,4422.243652,4490.641113,4445.897461,4558.269043,4453.461426,4566.282227,4608.910156,4420.128418,4514.294922,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.471626,-0.571655,-0.315735,-0.592529,0.946771,-0.203516,0.136003,-28.460915,-34.676800,24.944323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.116718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.873688,25.000000,1.000000,4422.777832,4422.296875,4397.724121,4322.200684,4427.756348,4419.540527,4489.230957,4444.294922,4554.861328,4447.094238,4562.692383,4606.420898,4414.187988,4511.549316,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.881496,26.000000,1.000000,4421.581055,4417.734863,4396.153809,4317.863281,4424.230957,4416.837402,4487.820313,4442.692383,4551.453125,4440.726563,4559.102539,4603.931641,4408.248047,4508.803223,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.889304,27.000000,1.000000,4420.384766,4413.172852,4394.583496,4313.525879,4420.705078,4414.134766,4486.410156,4441.089844,4548.044922,4434.358887,4555.512695,4601.442383,4402.307617,4506.057617,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.897112,28.000000,1.000000,4419.187988,4408.611328,4393.012695,4309.187988,4417.179688,4411.431641,4485.000000,4439.487305,4544.636719,4427.991211,4551.922852,4598.953125,4396.367676,4503.312012,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.475622,-0.572327,-0.314575,-0.589294,0.978513,-0.208888,0.129654,-28.281490,-34.825787,25.133223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.116718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.904920,29.000000,1.000000,4417.991211,4404.049316,4391.442383,4304.850586,4413.653809,4408.728516,4483.589844,4437.884766,4541.228516,4421.624023,4548.333496,4596.463867,4390.427246,4500.566406,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.912728,30.000000,0.000000,4416.794922,4399.487305,4389.871582,4300.512695,4410.128418,4406.025879,4482.179688,4436.282227,4537.820313,4415.256348,4544.743652,4593.974121,4384.487305,4497.820313,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.920536,31.000000,1.000000,4422.509277,4403.187012,4395.714355,4316.556641,4419.560547,4412.033203,4491.392090,4444.963379,4546.117188,4419.358887,4557.344238,4603.937500,4395.787598,4506.978027,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.928344,32.000000,1.000000,4428.223633,4406.886230,4401.556641,4332.600586,4428.992676,4418.040527,4500.604492,4453.644531,4554.414063,4423.461426,4569.944824,4613.900879,4407.087891,4516.135742,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.475622,-0.572327,-0.314575,-0.589294,0.990722,-0.216213,0.125748,-27.843872,-35.189167,25.593952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.116718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.936152,33.000000,1.000000,4433.937500,4410.585938,4407.399414,4348.644531,4438.424805,4424.047852,4509.816895,4462.326172,4562.710449,4427.563965,4582.545898,4623.864258,4418.388184,4525.292969,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.943960,34.000000,1.000000,4439.651855,4414.285645,4413.241699,4364.688477,4447.856934,4430.055176,4519.029297,4471.007324,4571.007324,4431.666504,4595.146484,4633.827637,4429.688477,4534.450684,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.951767,35.000000,1.000000,4445.366211,4417.985352,4419.084473,4380.732422,4457.289551,4436.062500,4528.241699,4479.688477,4579.304199,4435.769043,4607.747070,4643.791016,4440.988770,4543.607910,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.959575,36.000000,1.000000,4451.080566,4421.685059,4424.926758,4396.776367,4466.721680,4442.069824,4537.454102,4488.370117,4587.600586,4439.871582,4620.348145,4653.754395,4452.289551,4552.765625,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.478610,-0.573059,-0.313843,-0.586548,0.965816,-0.221096,0.142351,-27.354399,-35.642647,25.586275,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.355106,9.945644,2.275367,0.838650,0.242949,0.069250,13.845960,2.074937,0.665797,0.385020,0.094471,10.053386,2.627583,1.224449,0.416874,0.117562,10.264464,2.913484,2.716541,0.893014,0.294412,17.687733,4.907509,2.368622,1.041944,0.420866,1.556485,0.435472,0.345700,0.078489,0.031556,3.821098,0.999312,0.770980,0.178059,0.051572,1.140983,0.356114,0.402644,0.160686,0.061511,3.108156,1.231898,0.900584,0.306071,0.075294,1.449961,0.499341,0.607602,0.528004,0.347313,10.778413,2.328411,1.185643,0.343488,0.108162,16.014967,3.303851,1.286755,0.366920,0.105002,3.010689,1.461302,0.996448,0.623922,0.384282,26.214743,5.502646,2.018290,0.629854,0.193929
1717572952.967383,37.000000,0.000000,4456.794922,4425.384766,4430.769043,4412.820313,4476.153809,4448.077148,4546.666504,4497.051270,4595.897461,4443.974121,4632.948730,4663.717773,4463.589844,4561.922852,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.975191,38.000000,0.000000,4443.589844,4457.179688,4421.922852,4320.897461,4472.563965,4449.230957,4542.948730,4492.436035,4593.205078,4444.487305,4613.333496,4649.743652,4459.871582,4550.000000,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.982999,39.000000,0.000000,4431.538574,4405.641113,4403.846191,4287.179688,4466.153809,4430.384766,4514.615234,4466.538574,4571.794922,4430.769043,4580.128418,4621.922852,4441.282227,4527.179688,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.990807,40.000000,0.000000,4448.077148,4401.794922,4417.179688,4350.384766,4480.256348,4444.358887,4541.794922,4488.846191,4599.743652,4461.538574,4615.641113,4650.256348,4470.641113,4551.794922,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.482201,-0.573425,-0.312683,-0.583862,0.977536,-0.215236,0.151630,-27.235624,-35.695045,25.594315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.355106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572952.998615,41.000000,0.000000,4456.153809,4469.871582,4433.077148,4345.769043,4489.871582,4476.410156,4584.358887,4524.487305,4635.128418,4502.179688,4656.538574,4687.563965,4505.128418,4579.358887,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572953.006523,42.000000,0.000000,4447.436035,4462.307617,4424.615234,4297.692383,4482.820313,4459.230957,4555.000000,4502.051270,4606.794922,4488.205078,4632.948730,4667.563965,4495.641113,4566.153809,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717572953.014431,43.000000,1.000000,4453.942383,4469.294922,4428.910156,4317.948730,4485.416504,4458.621582,4555.865234,4502.532227,4605.641113,4476.250000,4636.025879,4671.987305,4494.134766,4570.512695,0.000000,0.000000,1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
