title:8-june5-II-pm-live, start timestamp:1717571942.705421, stop timestamp:1717571946.964811, headset type:EPOCX, headset serial:E50208D9, headset firmware:730, channels:182, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:443       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1717571943.408837,16.000000,1.000000,4361.728516,4368.084961,4356.162109,4350.579102,4343.428223,4338.440918,4354.069336,4351.058594,4333.825684,4299.789063,4445.698730,4507.208496,4367.568359,4428.506836,1756.451660,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.385596,-0.548401,-0.352905,-0.652710,0.983396,0.031376,0.144305,-34.241394,-29.952585,23.134169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.416645,17.000000,1.000000,4359.755859,4365.847656,4354.437500,4347.936523,4342.250000,4337.560059,4353.531738,4350.827148,4333.329102,4298.573242,4442.857910,4504.313477,4363.436523,4425.624512,1561.290283,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.424453,18.000000,1.000000,4357.783203,4363.610352,4352.712891,4345.293457,4341.071289,4336.679199,4352.994141,4350.595703,4332.833008,4297.357422,4440.016602,4501.418457,4359.305176,4422.741699,1366.129028,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.432261,19.000000,1.000000,4355.810547,4361.373047,4350.988281,4342.650879,4339.892578,4335.798340,4352.456543,4350.363770,4332.336426,4296.141602,4437.175293,4498.523438,4355.173828,4419.859375,1170.967773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.124137,0.755685,0.140351,0.102839,0.124748,0.028646,0.326597,0.370199,0.170435,0.077262,0.055820,0.811882,0.132235,0.045328,0.056032,0.020932,4.754310,0.843348,0.443826,0.450577,0.071401,0.812715,0.274929,0.173419,0.072177,0.023966,1.054489,0.191910,0.151947,0.058242,0.022057,0.450629,0.159109,0.120632,0.058393,0.025290,0.689438,0.235448,0.197284,0.073267,0.030569,1.155955,0.382272,0.300570,0.104485,0.045609,0.835746,0.477554,0.388343,0.077813,0.054428,2.630434,0.614524,0.245357,0.102141,0.049189,1.751382,0.359493,0.224612,0.200900,0.047372,1.356810,0.316793,0.283134,0.130337,0.077549,1.225623,0.312152,0.252090,0.161812,0.048552
1717571943.440069,20.000000,1.000000,4353.837891,4359.135742,4349.263672,4340.008301,4338.713867,4334.917480,4351.918945,4350.132324,4331.840332,4294.925781,4434.333984,4495.628418,4351.041992,4416.977051,975.806458,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.385699,-0.548401,-0.352905,-0.652649,0.983396,0.031376,0.144305,-34.404179,-30.109257,23.137924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.447877,21.000000,1.000000,4351.865234,4356.898438,4347.539063,4337.365723,4337.535156,4334.036621,4351.381348,4349.900879,4331.344238,4293.709473,4431.493164,4492.733887,4346.910645,4414.094238,780.645142,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.455685,22.000000,1.000000,4349.892578,4354.660645,4345.814941,4334.723145,4336.356445,4333.155273,4350.843750,4349.668945,4330.847656,4292.493652,4428.651855,4489.838867,4342.779297,4411.211914,585.483887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.463493,23.000000,1.000000,4347.919922,4352.423340,4344.090332,4332.080078,4335.177734,4332.274414,4350.306152,4349.437500,4330.351563,4291.277832,4425.810547,4486.943848,4338.647461,4408.329102,390.322571,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.124137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.471301,24.000000,1.000000,4345.947266,4350.186035,4342.365723,4329.437500,4333.999023,4331.393555,4349.768555,4349.206055,4329.855469,4290.062012,4422.969238,4484.048828,4334.516113,4405.446777,195.161285,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.386160,-0.548340,-0.352722,-0.652527,0.989257,0.022097,0.153095,-34.450230,-29.995216,23.383625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.479109,25.000000,0.000000,4343.974121,4347.948730,4340.641113,4326.794922,4332.820313,4330.512695,4349.230957,4348.974121,4329.358887,4288.846191,4420.128418,4481.153809,4330.384766,4402.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.486817,26.000000,1.000000,4342.275879,4349.327148,4338.942383,4327.980957,4332.371582,4330.256348,4347.371582,4346.089844,4328.012695,4289.230957,4417.436035,4478.317383,4329.823730,4399.887695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.494625,27.000000,1.000000,4340.577148,4350.705078,4337.243652,4329.166504,4331.922852,4330.000000,4345.512695,4343.205078,4326.666504,4289.615234,4414.743652,4475.480957,4329.262695,4397.211426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.124137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.502433,28.000000,1.000000,4338.878418,4352.083496,4335.544922,4330.352539,4331.474121,4329.743652,4343.653809,4340.320313,4325.320313,4290.000000,4412.051270,4472.644043,4328.702148,4394.535156,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.386162,-0.548462,-0.352417,-0.652588,0.985838,0.015749,0.158467,-34.431355,-29.867792,23.305737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.510241,29.000000,1.000000,4337.179688,4353.461426,4333.846191,4331.538574,4331.025879,4329.487305,4341.794922,4337.436035,4323.974121,4290.384766,4409.358887,4469.807617,4328.141113,4391.858887,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.518049,30.000000,1.000000,4335.480957,4354.839844,4332.147461,4332.724121,4330.577148,4329.230957,4339.936035,4334.551270,4322.628418,4290.769043,4406.666504,4466.971191,4327.580078,4389.182617,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.525857,31.000000,1.000000,4333.782227,4356.217773,4330.448730,4333.910156,4330.128418,4328.974121,4338.077148,4331.666504,4321.282227,4291.153809,4403.974121,4464.134766,4327.019043,4386.506348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.124137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.533665,32.000000,1.000000,4332.083496,4357.596191,4328.750000,4335.096191,4329.679688,4328.717773,4336.217773,4328.782227,4319.936035,4291.538574,4401.282227,4461.297852,4326.458496,4383.830078,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.386162,-0.548462,-0.352417,-0.652588,1.010743,0.043584,0.143816,-34.454884,-29.797680,23.225163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.541473,33.000000,0.000000,4330.384766,4358.974121,4327.051270,4336.282227,4329.230957,4328.461426,4334.358887,4325.897461,4318.589844,4291.922852,4398.589844,4458.461426,4325.897461,4381.153809,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.549181,34.000000,1.000000,4332.393066,4357.051270,4327.777832,4338.846191,4328.974121,4325.512695,4331.837402,4327.265137,4321.495605,4295.769043,4403.717773,4460.854492,4327.948730,4383.717773,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.556989,35.000000,1.000000,4334.401855,4355.128418,4328.504395,4341.410156,4328.717773,4322.563965,4329.316406,4328.632324,4324.401855,4299.615234,4408.846191,4463.248047,4330.000000,4386.282227,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.125000,58.333332,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,1.000000,4.000000,3.000000,3.000000,3.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.045975,0.918675,0.150031,0.094590,0.117931,0.025515,0.448498,0.394115,0.158014,0.071631,0.051216,0.882975,0.141891,0.044496,0.056433,0.020660,4.526780,0.786544,0.383977,0.413343,0.059465,0.733301,0.217279,0.139574,0.067425,0.019772,0.988357,0.156259,0.125074,0.055094,0.019088,0.460623,0.137835,0.105058,0.056666,0.023013,0.760960,0.222031,0.185306,0.072356,0.027994,1.333700,0.359055,0.276534,0.103615,0.041334,0.820364,0.419425,0.335303,0.074382,0.049508,2.799031,0.630618,0.240692,0.102029,0.047673,2.238694,0.372437,0.221363,0.202093,0.045028,1.525445,0.293152,0.244896,0.124547,0.069115,1.651242,0.316381,0.227368,0.154849,0.042746
1717571943.564797,36.000000,0.000000,4336.410156,4353.205078,4329.230957,4343.974121,4328.461426,4319.615234,4326.794922,4330.000000,4327.307617,4303.461426,4413.974121,4465.641113,4332.051270,4388.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.385867,-0.548340,-0.352478,-0.652832,0.997070,0.026492,0.151630,-34.376064,-29.801245,23.252645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.572605,37.000000,1.000000,4343.653809,4356.858887,4334.743652,4350.769043,4332.692383,4325.512695,4330.128418,4332.179688,4327.756348,4306.987305,4423.653809,4472.115234,4338.910156,4392.243652,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.580413,38.000000,0.000000,4350.897461,4360.512695,4340.256348,4357.563965,4336.922852,4331.410156,4333.461426,4334.358887,4328.205078,4310.512695,4433.333496,4478.589844,4345.769043,4395.641113,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.588221,39.000000,0.000000,4338.846191,4363.077148,4328.846191,4353.974121,4329.743652,4319.487305,4323.461426,4322.948730,4312.948730,4294.615234,4401.282227,4460.512695,4331.410156,4381.153809,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.045975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.596029,40.000000,0.000000,4322.436035,4348.205078,4318.589844,4328.717773,4322.179688,4312.051270,4319.487305,4320.256348,4305.641113,4292.179688,4386.153809,4444.743652,4325.256348,4370.897461,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.385780,-0.548401,-0.352478,-0.652832,0.997070,0.026492,0.151630,-34.438457,-29.721121,23.327381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.603637,41.000000,1.000000,4323.025879,4346.077148,4319.307617,4328.846191,4322.051270,4314.410156,4321.256348,4321.384766,4307.922852,4295.871582,4392.384766,4447.128418,4328.256348,4372.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.611445,42.000000,1.000000,4323.615234,4343.948730,4320.025879,4328.974121,4321.922852,4316.769043,4323.025879,4322.512695,4310.205078,4299.563965,4398.615234,4449.512695,4331.256348,4374.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.619253,43.000000,1.000000,4324.205078,4341.820313,4320.743652,4329.102539,4321.794922,4319.128418,4324.794922,4323.641113,4312.487305,4303.256348,4404.846191,4451.897461,4334.256348,4375.743652,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,128.000000,0.045975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.627061,44.000000,1.000000,4324.794922,4339.692383,4321.461426,4329.230957,4321.666504,4321.487305,4326.563965,4324.769043,4314.769043,4306.948730,4411.077148,4454.282227,4337.256348,4377.358887,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.385805,-0.548462,-0.352356,-0.652832,0.976071,0.039189,0.150165,-34.527946,-29.782341,23.427977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.634869,45.000000,0.000000,4325.384766,4337.563965,4322.179688,4329.358887,4321.538574,4323.846191,4328.333496,4325.897461,4317.051270,4310.641113,4417.307617,4456.666504,4340.256348,4378.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717571943.642477,46.000000,0.000000,4332.436035,4340.512695,4327.179688,4338.589844,4325.897461,4328.205078,4338.077148,4338.589844,4328.205078,4322.051270,4416.153809,4465.641113,4346.922852,4386.538574,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
